dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_4698,cell,area,66,65,0.25,0.015151515151515138,0.7684630738522954,0.9208400625604547
asid_5031,cell,area,66,65,0.25,0.0,,
asid_4704,cell,area,66,65,0.25,0.3944055944055944,0.001996007984031936,0.015522851477807235
asid_4705,cell,area,66,65,0.25,-0.0009324009324009896,0.93812375249501,0.9973546445988097
asid_4706,cell,area,66,65,0.25,0.03076923076923077,0.36327345309381237,0.6210611951452545
asid_4708,cell,area,66,65,0.25,-0.01025641025641022,0.9321357285429142,0.9938048195980439
asid_37234,cell,area,66,65,0.25,0.3850815850815851,0.001996007984031936,0.015522851477807235
asid_4711,cell,area,66,65,0.25,0.24242424242424243,0.02594810379241517,0.1033845647702047
asid_14222,cell,area,66,65,0.25,0.0,,
asid_4713,cell,area,66,65,0.25,0.27039627039627034,0.001996007984031936,0.015522851477807235
asid_4714,cell,area,66,65,0.25,0.42237762237762233,0.001996007984031936,0.015522851477807235
asid_4717,cell,area,66,65,0.25,0.0,,
asid_4719,cell,area,66,65,0.25,0.1864801864801865,0.03992015968063872,0.14192993845515942
asid_4720,cell,area,66,65,0.25,0.4247086247086247,0.001996007984031936,0.015522851477807235
asid_4723,cell,area,66,65,0.25,0.015151515151515138,0.7065868263473054,0.8840818895826278
asid_4726,cell,area,66,65,0.25,0.2088578088578089,0.001996007984031936,0.015522851477807235
asid_4727,cell,area,66,65,0.25,0.10769230769230764,0.07984031936127745,0.23488781533545205
asid_4729,cell,area,66,65,0.25,0.13496503496503498,0.06986027944111776,0.21405408718661992
asid_4730,cell,area,66,65,0.25,0.14079254079254078,0.0658682634730539,0.2059948126421382
asid_4731,cell,area,66,65,0.25,0.07668997668997668,0.5429141716566867,0.7534761787463842
asid_4073,cell,area,66,65,0.25,0.32400932400932403,0.001996007984031936,0.015522851477807235
asid_4733,cell,area,66,65,0.25,-0.11468531468531462,0.2894211576846307,0.5419207502344084
asid_4737,cell,area,66,65,0.25,0.021678321678321733,0.6067864271457086,0.8028000987726903
asid_4738,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_49407,cell,area,66,65,0.25,0.03076923076923077,0.3413173652694611,0.5988057554923822
asid_4740,cell,area,66,65,0.25,0.30046620046620043,0.003992015968063872,0.025609519674740802
asid_4745,cell,area,66,65,0.25,0.13543123543123547,0.12974051896207583,0.3311119258082474
asid_4752,cell,area,66,65,0.25,0.22890442890442886,0.007984031936127744,0.043739623556625064
asid_4753,cell,area,66,65,0.25,0.06643356643356646,0.32934131736526945,0.5851282848207733
asid_4754,cell,area,66,65,0.25,0.35710955710955716,0.001996007984031936,0.015522851477807235
asid_4757,cell,area,66,65,0.25,0.372960372960373,0.001996007984031936,0.015522851477807235
asid_4758,cell,area,66,65,0.25,0.46806526806526805,0.001996007984031936,0.015522851477807235
asid_8332,cell,area,66,65,0.25,0.41095571095571093,0.001996007984031936,0.015522851477807235
asid_1246,cell,area,66,65,0.25,0.0,,
asid_4761,cell,area,66,65,0.25,0.3421911421911422,0.001996007984031936,0.015522851477807235
asid_4763,cell,area,66,65,0.25,0.075990675990676,0.1536926147704591,0.37056119124219433
asid_4764,cell,area,66,65,0.25,-0.0634032634032633,0.8043912175648703,0.9444648509690684
asid_4766,cell,area,66,65,0.25,0.15291375291375287,0.13572854291417166,0.3414694216716781
asid_4772,cell,area,66,65,0.25,0.11934731934731935,0.033932135728542916,0.12608934270919334
asid_4774,cell,area,66,65,0.25,-0.01538461538461533,0.7385229540918163,0.90449292066168
asid_4775,cell,area,66,65,0.25,0.0461538461538461,0.46107784431137727,0.6815522619064471
asid_4777,cell,area,66,65,0.25,0.34452214452214447,0.001996007984031936,0.015522851477807235
asid_2718,cell,area,66,65,0.25,0.01538461538461533,0.4091816367265469,0.6425103919066271
asid_4779,cell,area,66,65,0.25,0.0,,
asid_4780,cell,area,66,65,0.25,0.21724941724941726,0.029940119760479042,0.11466246763312901
asid_4784,cell,area,66,65,0.25,0.0,,
asid_4787,cell,area,66,65,0.25,0.04568764568764572,0.29141716566866266,0.544462469483344
asid_4789,cell,area,66,65,0.25,-0.21911421911421902,0.25349301397205587,0.49500540871203663
asid_4790,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_4791,cell,area,66,65,0.25,0.045454545454545414,0.24550898203592814,0.4876384461065163
asid_11570,cell,area,66,65,0.25,0.3724941724941725,0.001996007984031936,0.015522851477807235
asid_4796,cell,area,66,65,0.25,-0.14988344988344982,0.021956087824351298,0.09221950188293364
asid_4798,cell,area,66,65,0.25,0.38741258741258744,0.001996007984031936,0.015522851477807235
asid_4799,cell,area,66,65,0.25,0.38554778554778557,0.001996007984031936,0.015522851477807235
asid_4805,cell,area,66,65,0.25,0.0,,
asid_4806,cell,area,66,65,0.25,0.04988344988344984,0.48502994011976047,0.7022376981141145
asid_9176,cell,area,66,65,0.25,0.04522144522144522,0.3253493013972056,0.5799032873060417
asid_4810,cell,area,66,65,0.25,0.1335664335664336,0.16966067864271456,0.388867914220435
asid_4812,cell,area,66,65,0.25,0.23170163170163172,0.027944111776447105,0.10911233320203888
asid_4818,cell,area,66,65,0.25,0.3710955710955711,0.001996007984031936,0.015522851477807235
asid_4822,cell,area,66,65,0.25,0.03076923076923077,0.19161676646706588,0.4168809215250779
asid_4825,cell,area,66,65,0.25,0.2613053613053613,0.001996007984031936,0.015522851477807235
asid_4827,cell,area,66,65,0.25,0.22284382284382287,0.003992015968063872,0.025609519674740802
asid_4828,cell,area,66,65,0.25,0.0,,
asid_10125,cell,area,66,65,0.25,0.13496503496503498,0.17365269461077845,0.39435559872990095
asid_6527,cell,area,66,65,0.25,0.0461538461538461,0.23952095808383234,0.4803222291785896
asid_12671,cell,area,66,65,0.25,-0.0004662004662003838,0.9820359281437125,1.0
asid_4833,cell,area,66,65,0.25,0.262004662004662,0.001996007984031936,0.015522851477807235
asid_4836,cell,area,66,65,0.25,0.16037296037296034,0.12375249500998003,0.3201861105375456
asid_4839,cell,area,66,65,0.25,0.042424242424242475,0.6766467065868264,0.8610949065234524
asid_4842,cell,area,66,65,0.25,0.1104895104895105,0.16766467065868262,0.3871312028822709
asid_4843,cell,area,66,65,0.25,0.15477855477855473,0.10978043912175649,0.29401220403282524
asid_4852,cell,area,66,65,0.25,0.40419580419580414,0.001996007984031936,0.015522851477807235
asid_4853,cell,area,66,65,0.25,-0.5573426573426574,0.001996007984031936,0.015522851477807235
asid_4863,cell,area,66,65,0.25,0.03076923076923077,0.1596806387225549,0.37733552798660674
asid_4864,cell,area,66,65,0.25,0.4307692307692308,0.001996007984031936,0.015522851477807235
asid_4866,cell,area,66,65,0.25,0.030303030303030276,0.5608782435129741,0.7698634634725865
asid_7374,cell,area,66,65,0.25,0.28834498834498834,0.001996007984031936,0.015522851477807235
asid_3528,cell,area,66,65,0.25,0.08065268065268061,0.42115768463073855,0.6500832896042478
asid_25009,cell,area,66,65,0.25,0.12167832167832171,0.027944111776447105,0.10911233320203888
asid_4872,cell,area,66,65,0.25,0.03076923076923077,0.2375249500998004,0.4780571903403494
asid_46056,cell,area,66,65,0.25,0.13193473193473193,0.19161676646706588,0.4168809215250779
asid_4982,cell,area,66,65,0.25,0.15244755244755248,0.001996007984031936,0.015522851477807235
asid_7339,cell,area,66,65,0.25,0.5286713286713287,0.001996007984031936,0.015522851477807235
asid_1472,cell,area,66,65,0.25,0.01538461538461533,0.4091816367265469,0.6425103919066271
asid_10709,cell,area,66,65,0.25,0.34079254079254084,0.003992015968063872,0.025609519674740802
asid_4887,cell,area,66,65,0.25,0.11398601398601393,0.18363273453093812,0.407546478269207
asid_4890,cell,area,66,65,0.25,0.0,,
asid_4893,cell,area,66,65,0.25,0.20186480186480182,0.00998003992015968,0.05168569542306883
asid_4894,cell,area,66,65,0.25,0.0,,
asid_4895,cell,area,66,65,0.25,0.07039627039627039,0.24750499001996007,0.4877808996421949
asid_1884,cell,area,66,65,0.25,0.0,,
asid_4898,cell,area,66,65,0.25,0.35664335664335667,0.001996007984031936,0.015522851477807235
asid_4899,cell,area,66,65,0.25,0.12890442890442888,0.0658682634730539,0.2059948126421382
asid_4900,cell,area,66,65,0.25,0.01538461538461533,0.4091816367265469,0.6425103919066271
asid_4902,cell,area,66,65,0.25,0.11188811188811187,0.09580838323353294,0.26664297517724195
asid_4904,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_4905,cell,area,66,65,0.25,0.12261072261072259,0.08383233532934131,0.24297387918847102
asid_4907,cell,area,66,65,0.25,-0.1282051282051282,0.1996007984031936,0.42731246021993907
asid_4909,cell,area,66,65,0.25,0.10909090909090913,0.1437125748502994,0.35620513729412207
asid_2715,cell,area,66,65,0.25,0.24242424242424243,0.02594810379241517,0.1033845647702047
asid_4917,cell,area,66,65,0.25,0.045454545454545414,0.405189620758483,0.6425103919066271
asid_4918,cell,area,66,65,0.25,0.17529137529137528,0.017964071856287425,0.07958669340581943
asid_4921,cell,area,66,65,0.25,0.0,,
asid_4922,cell,area,66,65,0.25,-0.2261072261072261,0.017964071856287425,0.07958669340581943
asid_4923,cell,area,66,65,0.25,0.09090909090909094,0.08782435129740519,0.25097641402143916
asid_4924,cell,area,66,65,0.25,0.20606060606060606,0.015968063872255488,0.07259547797279894
asid_4925,cell,area,66,65,0.25,0.024242424242424288,0.8263473053892215,0.9618157579108351
asid_4927,cell,area,66,65,0.25,0.144988344988345,0.1157684630738523,0.30499786942968
asid_4928,cell,area,66,65,0.25,-0.015151515151515138,1.0,1.0
asid_4930,cell,area,66,65,0.25,0.23613053613053614,0.011976047904191617,0.058993357822170786
asid_4932,cell,area,66,65,0.25,0.3953379953379953,0.001996007984031936,0.015522851477807235
asid_4933,cell,area,66,65,0.25,0.10839160839160844,0.00998003992015968,0.05168569542306883
asid_4936,cell,area,66,65,0.25,0.031235431235431266,0.3473053892215569,0.6052354599607919
asid_5698,cell,area,66,65,0.25,0.029370629370629397,0.7684630738522954,0.9208400625604547
asid_4940,cell,area,66,65,0.25,0.06107226107226105,0.11177644710578842,0.29782707312647433
asid_4943,cell,area,66,65,0.25,0.32727272727272727,0.001996007984031936,0.015522851477807235
asid_4947,cell,area,66,65,0.25,0.08997668997668995,0.36127744510978044,0.6201356437929412
asid_2716,cell,area,66,65,0.25,0.06153846153846154,0.06387225548902195,0.20149945651918494
asid_4951,cell,area,66,65,0.25,0.20233100233100232,0.1377245508982036,0.3456565595060882
asid_27867,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_4956,cell,area,66,65,0.25,0.09184149184149182,0.35728542914171657,0.6158757654696122
asid_4958,cell,area,66,65,0.25,0.0,,
asid_939,cell,area,66,65,0.25,0.0461538461538461,0.23353293413173654,0.47368196133684193
asid_4960,cell,area,66,65,0.25,-0.030303030303030276,0.48303393213572854,0.7005373820165451
asid_4962,cell,area,66,65,0.25,-0.2601398601398601,0.023952095808383235,0.0983997838750882
asid_21710,cell,area,66,65,0.25,0.22820512820512817,0.011976047904191617,0.058993357822170786
asid_4965,cell,area,66,65,0.25,0.0,,
asid_4966,cell,area,66,65,0.25,0.0,,
asid_4967,cell,area,66,65,0.25,0.01538461538461533,0.8942115768463074,0.9675600345225561
asid_4969,cell,area,66,65,0.25,0.13566433566433567,0.16167664670658682,0.37937584925220863
asid_10181,cell,area,66,65,0.25,-0.036363636363636376,0.6946107784431138,0.8743463281462842
asid_4981,cell,area,66,65,0.25,0.18321678321678325,0.11776447105788423,0.30947407510560276
asid_4983,cell,area,66,65,0.25,0.1221445221445221,0.01996007984031936,0.08603198015733239
asid_4985,cell,area,66,65,0.25,0.0,,
asid_4989,cell,area,66,65,0.25,-0.11934731934731935,0.2774451097804391,0.5256884211375229
asid_4990,cell,area,66,65,0.25,-0.014918414918414946,0.7105788423153693,0.8865929176634094
asid_4992,cell,area,66,65,0.25,0.42097902097902096,0.001996007984031936,0.015522851477807235
asid_4993,cell,area,66,65,0.25,-0.23473193473193477,0.07784431137724551,0.23067987248252314
asid_4994,cell,area,66,65,0.25,0.3944055944055944,0.001996007984031936,0.015522851477807235
asid_4995,cell,area,66,65,0.25,0.1808857808857809,0.015968063872255488,0.07259547797279894
asid_7024,cell,area,66,65,0.25,0.15571095571095572,0.13972055888223553,0.34879934036637933
asid_4998,cell,area,66,65,0.25,0.006759906759906786,0.9600798403193613,1.0
asid_4999,cell,area,66,65,0.25,0.0757575757575758,0.041916167664670656,0.1475165990720248
asid_5001,cell,area,66,65,0.25,0.0,,
asid_5002,cell,area,66,65,0.25,0.09277389277389281,0.43313373253493015,0.6554309902299306
asid_5003,cell,area,66,65,0.25,0.0461538461538461,0.34331337325349304,0.6014075696198191
asid_5006,cell,area,66,65,0.25,0.03076923076923077,0.7524950099800399,0.9133752683580684
asid_5007,cell,area,66,65,0.25,0.338927738927739,0.007984031936127744,0.043739623556625064
asid_5008,cell,area,66,65,0.25,0.0,,
asid_5009,cell,area,66,65,0.25,0.03076923076923077,0.18363273453093812,0.407546478269207
asid_9453,cell,area,66,65,0.25,0.38741258741258744,0.001996007984031936,0.015522851477807235
asid_5014,cell,area,66,65,0.25,0.031235431235431266,0.4530938123752495,0.6739995029766004
asid_38095,cell,area,66,65,0.25,0.49696969696969695,0.001996007984031936,0.015522851477807235
asid_779,cell,area,66,65,0.25,0.3034965034965035,0.001996007984031936,0.015522851477807235
asid_10126,cell,area,66,65,0.25,0.12074592074592072,0.027944111776447105,0.10911233320203888
asid_5019,cell,area,66,65,0.25,0.24848484848484853,0.001996007984031936,0.015522851477807235
asid_11373,cell,area,66,65,0.25,0.028438228438228408,0.7465069860279441,0.910111662804639
asid_5023,cell,area,66,65,0.25,0.1857808857808858,0.05189620758483034,0.17340026039833406
asid_5025,cell,area,66,65,0.25,0.36876456876456876,0.001996007984031936,0.015522851477807235
asid_5030,cell,area,66,65,0.25,-0.03170163170163165,0.718562874251497,0.8925177059468667
asid_5036,cell,area,66,65,0.25,0.10932400932400932,0.2694610778443114,0.5147200507335635
asid_5037,cell,area,66,65,0.25,0.1575757575757576,0.01996007984031936,0.08603198015733239
asid_5038,cell,area,66,65,0.25,0.43216783216783217,0.001996007984031936,0.015522851477807235
asid_5040,cell,area,66,65,0.25,-0.020046620046620056,0.8782435129740519,0.9634940645025737
asid_3004,cell,area,66,65,0.25,0.09090909090909094,0.033932135728542916,0.12608934270919334
asid_34559,cell,area,66,65,0.25,0.43356643356643354,0.001996007984031936,0.015522851477807235
asid_5043,cell,area,66,65,0.25,0.08997668997668995,0.22554890219560877,0.46258979962663777
asid_5044,cell,area,66,65,0.25,0.01538461538461533,0.4291417165668663,0.6536083403183889
asid_5045,cell,area,66,65,0.25,0.27016317016317015,0.01996007984031936,0.08603198015733239
asid_616,cell,area,66,65,0.25,0.06060606060606055,0.2055888223552894,0.43496899726376254
asid_5048,cell,area,66,65,0.25,0.01631701631701632,0.4091816367265469,0.6425103919066271
asid_5050,cell,area,66,65,0.25,-0.15337995337995336,0.09780439121756487,0.2703528986824465
asid_12616,cell,area,66,65,0.25,-0.19277389277389267,0.11177644710578842,0.29782707312647433
asid_5052,cell,area,66,65,0.25,0.03076923076923077,0.5169660678642715,0.7303245594967619
asid_5053,cell,area,66,65,0.25,-0.045454545454545414,0.27345309381237526,0.5204376150296809
asid_37604,cell,area,66,65,0.25,0.2447552447552448,0.001996007984031936,0.015522851477807235
asid_5056,cell,area,66,65,0.25,-0.17202797202797204,0.07584830339321358,0.2257636425023644
asid_5060,cell,area,66,65,0.25,0.4184149184149184,0.001996007984031936,0.015522851477807235
asid_5062,cell,area,66,65,0.25,0.36340326340326345,0.001996007984031936,0.015522851477807235
asid_5064,cell,area,66,65,0.25,0.16689976689976693,0.08782435129740519,0.25097641402143916
asid_6881,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_5069,cell,area,66,65,0.25,0.10769230769230764,0.011976047904191617,0.058993357822170786
asid_5071,cell,area,66,65,0.25,0.01538461538461533,0.5888223552894212,0.7891633138410232
asid_4305,cell,area,66,65,0.25,0.3011655011655011,0.005988023952095809,0.03527743507958957
asid_5073,cell,area,66,65,0.25,0.2673659673659674,0.005988023952095809,0.03527743507958957
asid_5077,cell,area,66,65,0.25,0.127039627039627,0.1157684630738523,0.30499786942968
asid_5078,cell,area,66,65,0.25,0.15431235431235435,0.13373253493013973,0.3381713251846267
asid_4973,cell,area,66,65,0.25,0.12307692307692308,0.00998003992015968,0.05168569542306883
asid_5085,cell,area,66,65,0.25,0.0,,
asid_5088,cell,area,66,65,0.25,0.2216783216783217,0.001996007984031936,0.015522851477807235
asid_5089,cell,area,66,65,0.25,-0.015617715617715522,0.8642714570858283,0.9634940645025737
asid_5090,cell,area,66,65,0.25,0.4312354312354313,0.001996007984031936,0.015522851477807235
asid_5266,cell,area,66,65,0.25,0.39813519813519815,0.001996007984031936,0.015522851477807235
asid_5099,cell,area,66,65,0.25,0.19580419580419584,0.001996007984031936,0.015522851477807235
asid_52946,cell,area,66,65,0.25,0.09090909090909094,0.03992015968063872,0.14192993845515942
asid_5101,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_5102,cell,area,66,65,0.25,0.0,,
asid_5104,cell,area,66,65,0.25,0.01538461538461533,0.41916167664670656,0.6499119466472906
asid_5105,cell,area,66,65,0.25,0.0,,
asid_5106,cell,area,66,65,0.25,0.39743589743589747,0.001996007984031936,0.015522851477807235
asid_437,cell,area,66,65,0.25,0.3939393939393939,0.001996007984031936,0.015522851477807235
asid_28862,cell,area,66,65,0.25,0.11305361305361306,0.041916167664670656,0.1475165990720248
asid_5117,cell,area,66,65,0.25,0.3601398601398601,0.001996007984031936,0.015522851477807235
asid_5120,cell,area,66,65,0.25,-0.21538461538461529,0.03992015968063872,0.14192993845515942
asid_5121,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_5123,cell,area,66,65,0.25,0.15617715617715622,0.003992015968063872,0.025609519674740802
asid_7221,cell,area,66,65,0.25,0.08065268065268061,0.4231536926147705,0.6500832896042478
asid_5126,cell,area,66,65,0.25,0.2559440559440559,0.013972055888223553,0.06605035895950036
asid_5130,cell,area,66,65,0.25,0.27552447552447557,0.001996007984031936,0.015522851477807235
asid_5134,cell,area,66,65,0.25,0.2543123543123543,0.001996007984031936,0.015522851477807235
asid_5136,cell,area,66,65,0.25,0.1979020979020979,0.003992015968063872,0.025609519674740802
asid_5138,cell,area,66,65,0.25,0.1342657342657343,0.03592814371257485,0.13096387869422443
