dedup_group_id,fraction,predictor,species,n_strains,n_groups,n_perm,kruskal_H,empirical_p,empirical_fdr
asid_6448,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6267050546476867,0.7114427860696517,0.8967846041524251
asid_6451,cell,area,Rhodotorula mucilaginosa,209,3,200,5.536198623279915,0.07462686567164178,0.24796818442108357
asid_16639,cell,area,Rhodotorula mucilaginosa,209,3,200,3.8599460082712085,0.004975124378109453,0.037632351065186885
asid_6454,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9337271553538358,0.5771144278606966,0.7974180619152481
asid_6457,cell,area,Rhodotorula mucilaginosa,209,3,200,1.3522301621821953,0.24378109452736318,0.5307411283068054
asid_6458,cell,area,Rhodotorula mucilaginosa,209,3,200,0.09612129497293154,0.7064676616915423,0.894574745321014
asid_6459,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7238528828958124,0.12935323383084577,0.3608435364548416
asid_6460,cell,area,Rhodotorula mucilaginosa,209,3,200,3.306820218590474,0.34328358208955223,0.6464386624626717
asid_6467,cell,area,Rhodotorula mucilaginosa,209,3,200,1.294231722557015,0.0845771144278607,0.2704634011514245
asid_6470,cell,area,Rhodotorula mucilaginosa,209,3,200,2.727855451300343,0.21890547263681592,0.5031574535406725
asid_6471,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,1.0,1.0
asid_4538,cell,area,Rhodotorula mucilaginosa,209,3,200,0.14285714285711038,0.1890547263681592,0.4609185477570824
asid_1651,cell,area,Rhodotorula mucilaginosa,209,3,200,6.294408196800532,0.06467661691542288,0.22562722235092092
asid_6479,cell,area,Rhodotorula mucilaginosa,209,3,200,9.806030227082829,0.004975124378109453,0.037632351065186885
asid_35170,cell,area,Rhodotorula mucilaginosa,209,3,200,17.17656565656557,0.004975124378109453,0.037632351065186885
asid_6481,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1479798670228547,0.5223880597014925,0.7662124430674471
asid_4093,cell,area,Rhodotorula mucilaginosa,209,3,200,23.438175604299886,0.004975124378109453,0.037632351065186885
asid_10804,cell,area,Rhodotorula mucilaginosa,209,3,200,9.86239483005022,0.004975124378109453,0.037632351065186885
asid_6757,cell,area,Rhodotorula mucilaginosa,209,3,200,2.045060861520028,0.014925373134328358,0.07514427860696518
asid_2210,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2454477792275611,0.48258706467661694,0.7407515269182543
asid_6490,cell,area,Rhodotorula mucilaginosa,209,3,200,1.5643571739265099,0.43781094527363185,0.7098823983825291
asid_6493,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,1.0,1.0
asid_6494,cell,area,Rhodotorula mucilaginosa,209,3,200,18.02800665575785,0.004975124378109453,0.037632351065186885
asid_6500,cell,area,Rhodotorula mucilaginosa,209,3,200,22.243947057726928,0.004975124378109453,0.037632351065186885
asid_6501,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1304592058658045,0.5621890547263682,0.7880998925775046
asid_6502,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6579368531520231,0.7014925373134329,0.8899461836095695
asid_6504,cell,area,Rhodotorula mucilaginosa,209,3,200,4.564533924342413,0.004975124378109453,0.037632351065186885
asid_6505,cell,area,Rhodotorula mucilaginosa,209,3,200,0.13857564020236168,0.6965174129353234,0.8863742758303389
asid_6507,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7390122689641885,0.6517412935323383,0.8507242548320345
asid_6514,cell,area,Rhodotorula mucilaginosa,209,3,200,0.09612129497293154,0.39800995024875624,0.6939811470905539
asid_4979,cell,area,Rhodotorula mucilaginosa,209,3,200,9.335289739500126,0.004975124378109453,0.037632351065186885
asid_6518,cell,area,Rhodotorula mucilaginosa,209,3,200,0.02858385633510352,0.9203980099502488,1.0
asid_6519,cell,area,Rhodotorula mucilaginosa,209,3,200,0.14285714285711038,0.24378109452736318,0.5307411283068054
asid_6520,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.46766169154228854,0.7310359940651108
asid_9121,cell,area,Rhodotorula mucilaginosa,209,3,200,0.09679847000415975,0.6119402985074627,0.8226597006423308
asid_6524,cell,area,Rhodotorula mucilaginosa,209,3,200,10.518859131299337,0.004975124378109453,0.037632351065186885
asid_32376,cell,area,Rhodotorula mucilaginosa,209,3,200,4.2361374510657015,0.009950248756218905,0.05567892605732452
asid_6526,cell,area,Rhodotorula mucilaginosa,209,3,200,13.875542851619457,0.009950248756218905,0.05567892605732452
asid_6184,cell,area,Rhodotorula mucilaginosa,209,3,200,0.25933621933620543,0.7860696517412935,0.9448048780796805
asid_12541,cell,area,Rhodotorula mucilaginosa,209,3,200,1.0460840807252225,0.6268656716417911,0.8339362937286511
asid_6534,cell,area,Rhodotorula mucilaginosa,209,3,200,14.427689057354087,0.004975124378109453,0.037632351065186885
asid_6539,cell,area,Rhodotorula mucilaginosa,209,3,200,0.17842043124335305,0.40298507462686567,0.697758456433898
asid_6540,cell,area,Rhodotorula mucilaginosa,209,3,200,0.4351824464743004,0.09950248756218906,0.3006733298934266
asid_6541,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,1.0,1.0
asid_6546,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7711442786069652,0.9359220866610635
asid_6551,cell,area,Rhodotorula mucilaginosa,209,3,200,2.7283326774233956,0.004975124378109453,0.037632351065186885
asid_6943,cell,area,Rhodotorula mucilaginosa,209,3,200,0.059442269585815666,0.8756218905472637,1.0
asid_2487,cell,area,Rhodotorula mucilaginosa,209,3,200,18.216367364692587,0.004975124378109453,0.037632351065186885
asid_6558,cell,area,Rhodotorula mucilaginosa,209,3,200,0.07222463873176821,0.7810945273631841,0.941823009108246
asid_6563,cell,area,Rhodotorula mucilaginosa,209,3,200,0.09819921705081924,0.43781094527363185,0.7098823983825291
asid_6564,cell,area,Rhodotorula mucilaginosa,209,3,200,1.3112657677251036,0.05970149253731343,0.21315510194865311
asid_6565,cell,area,Rhodotorula mucilaginosa,209,3,200,0.43135386676055987,0.0945273631840796,0.2907586537822455
asid_6567,cell,area,Rhodotorula mucilaginosa,209,3,200,2.5780053439383437,0.15422885572139303,0.4054359225870092
asid_6570,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.43781094527363185,0.7098823983825291
asid_6572,cell,area,Rhodotorula mucilaginosa,209,3,200,3.1275613275613523,0.14427860696517414,0.3879208344492292
asid_6576,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1072311633075742,0.7213930348258707,0.9032962261249794
asid_6577,cell,area,Rhodotorula mucilaginosa,209,3,200,2.241608152612798,0.0945273631840796,0.2907586537822455
asid_6584,cell,area,Rhodotorula mucilaginosa,209,3,200,0.029764493879156362,0.8756218905472637,1.0
asid_6585,cell,area,Rhodotorula mucilaginosa,209,3,200,26.57577276524637,0.004975124378109453,0.037632351065186885
asid_502,cell,area,Rhodotorula mucilaginosa,209,3,200,7.47221552503845,0.10945273631840796,0.3208800716912333
asid_6589,cell,area,Rhodotorula mucilaginosa,209,3,200,4.744782065356162,0.014925373134328358,0.07514427860696518
asid_6595,cell,area,Rhodotorula mucilaginosa,209,3,200,7.294490772385302,0.004975124378109453,0.037632351065186885
asid_6602,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03131244088172025,0.8855721393034826,1.0
asid_37681,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_6606,cell,area,Rhodotorula mucilaginosa,209,3,200,14.736685515441422,0.004975124378109453,0.037632351065186885
asid_6608,cell,area,Rhodotorula mucilaginosa,209,3,200,14.24166808205075,0.004975124378109453,0.037632351065186885
asid_6609,cell,area,Rhodotorula mucilaginosa,209,3,200,3.5742690058478956,0.014925373134328358,0.07514427860696518
asid_6611,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7661691542288557,0.9325215079835479
asid_6614,cell,area,Rhodotorula mucilaginosa,209,3,200,4.455758680447616,0.024875621890547265,0.11150326241536856
asid_1948,cell,area,Rhodotorula mucilaginosa,209,3,200,2.0923283415148717,0.15422885572139303,0.4054359225870092
asid_6853,cell,area,Rhodotorula mucilaginosa,209,3,200,1.0848794161712476,0.05472636815920398,0.2011748113017467
asid_6618,cell,area,Rhodotorula mucilaginosa,209,3,200,0.8349568135213303,0.11940298507462686,0.3409450027539255
asid_6623,cell,area,Rhodotorula mucilaginosa,209,3,200,8.016749587467189,0.029850746268656716,0.12716202381593836
asid_3360,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5380163908394024,0.0945273631840796,0.2907586537822455
asid_6625,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5051316997728463,0.7761194029850746,0.9390626972800699
asid_9565,cell,area,Rhodotorula mucilaginosa,209,3,200,3.5126538108356726,0.1691542288557214,0.4289056998114451
asid_6630,cell,area,Rhodotorula mucilaginosa,209,3,200,0.25597961846767703,0.6766169154228856,0.8705552244230668
asid_6631,cell,area,Rhodotorula mucilaginosa,209,3,200,0.21213943950783687,0.5174129353233831,0.762588307486766
asid_6633,cell,area,Rhodotorula mucilaginosa,209,3,200,2.7746476383796335,0.0945273631840796,0.2907586537822455
asid_6634,cell,area,Rhodotorula mucilaginosa,209,3,200,0.09819921705081924,0.43781094527363185,0.7098823983825291
asid_7423,cell,area,Rhodotorula mucilaginosa,209,3,200,30.266587957496995,0.004975124378109453,0.037632351065186885
asid_6636,cell,area,Rhodotorula mucilaginosa,209,3,200,6.339810959906686,0.03980099502487562,0.15859915282179224
asid_6641,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7682489971484756,0.31840796019900497,0.6201302133853119
asid_1742,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3583540117510893,0.8656716417910447,0.9945162831334382
asid_6645,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6269991783866544,0.527363184079602,0.7701591054627851
asid_6646,cell,area,Rhodotorula mucilaginosa,209,3,200,0.27517498981603694,0.3681592039800995,0.6677085274874427
asid_2673,cell,area,Rhodotorula mucilaginosa,209,3,200,20.953475424097405,0.004975124378109453,0.037632351065186885
asid_6654,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.46766169154228854,0.7310359940651108
asid_6657,cell,area,Rhodotorula mucilaginosa,209,3,200,6.79556190752362,0.004975124378109453,0.037632351065186885
asid_6658,cell,area,Rhodotorula mucilaginosa,209,3,200,8.866541836685201,0.004975124378109453,0.037632351065186885
asid_6660,cell,area,Rhodotorula mucilaginosa,209,3,200,0.0974911106967511,0.4079601990049751,0.7021229313777512
asid_2812,cell,area,Rhodotorula mucilaginosa,209,3,200,4.664917113720776,0.024875621890547265,0.11150326241536856
asid_6667,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2540337068566032,0.11442786069651742,0.3321645156750075
asid_6669,cell,area,Rhodotorula mucilaginosa,209,3,200,5.428516746411333,0.0845771144278607,0.2704634011514245
asid_6671,cell,area,Rhodotorula mucilaginosa,209,3,200,7.083683865310604,0.029850746268656716,0.12716202381593836
asid_6672,cell,area,Rhodotorula mucilaginosa,209,3,200,0.4596855775802169,0.31840796019900497,0.6201302133853119
asid_6673,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7086310818368702,0.6318407960199005,0.8374862558870908
asid_6676,cell,area,Rhodotorula mucilaginosa,209,3,200,12.695230086234801,0.009950248756218905,0.05567892605732452
asid_6677,cell,area,Rhodotorula mucilaginosa,209,3,200,0.18380413844522536,0.6517412935323383,0.8507242548320345
asid_4749,cell,area,Rhodotorula mucilaginosa,209,3,200,1.4890526591962043,0.009950248756218905,0.05567892605732452
asid_6682,cell,area,Rhodotorula mucilaginosa,209,3,200,18.12127011744235,0.004975124378109453,0.037632351065186885
asid_6684,cell,area,Rhodotorula mucilaginosa,209,3,200,2.5123878566939766,0.3333333333333333,0.6368481414018754
asid_6688,cell,area,Rhodotorula mucilaginosa,209,3,200,0.0005346700082782263,1.0,1.0
asid_6689,cell,area,Rhodotorula mucilaginosa,209,3,200,14.341291244640388,0.009950248756218905,0.05567892605732452
asid_6691,cell,area,Rhodotorula mucilaginosa,209,3,200,1.6311599936481116,0.14427860696517414,0.3879208344492292
asid_6694,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.46766169154228854,0.7310359940651108
asid_6696,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1297337006427597,0.6019900497512438,0.8140361079575622
asid_6698,cell,area,Rhodotorula mucilaginosa,209,3,200,2.3899086559372336,0.34328358208955223,0.6464386624626717
asid_6700,cell,area,Rhodotorula mucilaginosa,209,3,200,0.4604411856086017,0.19402985074626866,0.46893031004730573
asid_6701,cell,area,Rhodotorula mucilaginosa,209,3,200,4.380113092648912,0.07462686567164178,0.24796818442108357
asid_6702,cell,area,Rhodotorula mucilaginosa,209,3,200,0.22285907606465116,0.24875621890547264,0.5373589717317304
asid_33227,cell,area,Rhodotorula mucilaginosa,209,3,200,0.46288807417988664,0.19900497512437812,0.47644102591278964
asid_6708,cell,area,Rhodotorula mucilaginosa,209,3,200,0.17968253968251702,0.3482587064676617,0.6490744697047832
asid_6716,cell,area,Rhodotorula mucilaginosa,209,3,200,3.1162611763568293,0.1791044776119403,0.4456368657503206
asid_6717,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_6718,cell,area,Rhodotorula mucilaginosa,209,3,200,0.18615906156560413,0.3781094527363184,0.6774251724864009
asid_6720,cell,area,Rhodotorula mucilaginosa,209,3,200,2.977540821751404,0.26865671641791045,0.5609642563559112
asid_6724,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7284105580755522,0.6567164179104478,0.8537946543278649
asid_6725,cell,area,Rhodotorula mucilaginosa,209,3,200,0.04624149906442199,0.8159203980099502,0.962665736434687
asid_6726,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7014925373134329,0.8899461836095695
asid_6727,cell,area,Rhodotorula mucilaginosa,209,3,200,11.85102121695411,0.009950248756218905,0.05567892605732452
asid_6728,cell,area,Rhodotorula mucilaginosa,209,3,200,11.547877959361017,0.004975124378109453,0.037632351065186885
asid_6732,cell,area,Rhodotorula mucilaginosa,209,3,200,30.369656648508226,0.004975124378109453,0.037632351065186885
asid_7376,cell,area,Rhodotorula mucilaginosa,209,3,200,1.0927185732927,0.5771144278606966,0.7974180619152481
asid_6738,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_6741,cell,area,Rhodotorula mucilaginosa,209,3,200,0.28735972161814516,0.208955223880597,0.48958483828067406
asid_6743,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_6745,cell,area,Rhodotorula mucilaginosa,209,3,200,5.434064500093086,0.15920398009950248,0.41254064565997894
asid_6747,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9796825396824715,0.06965174129353234,0.23719784913814765
asid_6749,cell,area,Rhodotorula mucilaginosa,209,3,200,15.849299557433369,0.009950248756218905,0.05567892605732452
asid_6750,cell,area,Rhodotorula mucilaginosa,209,3,200,0.20572422792520229,0.18407960199004975,0.4534737585558637
asid_6754,cell,area,Rhodotorula mucilaginosa,209,3,200,0.109165475672512,0.48756218905472637,0.7442734580654297
asid_6760,cell,area,Rhodotorula mucilaginosa,209,3,200,0.23776051699496747,0.48258706467661694,0.7407515269182543
asid_6763,cell,area,Rhodotorula mucilaginosa,209,3,200,17.121066302118834,0.009950248756218905,0.05567892605732452
asid_6764,cell,area,Rhodotorula mucilaginosa,209,3,200,21.622321368158623,0.004975124378109453,0.037632351065186885
asid_6766,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.44776119402985076,0.7192216558859607
asid_10981,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7661691542288557,0.9325215079835479
asid_6768,cell,area,Rhodotorula mucilaginosa,209,3,200,5.94999012683229,0.004975124378109453,0.037632351065186885
asid_6769,cell,area,Rhodotorula mucilaginosa,209,3,200,0.00042751506862259703,1.0,1.0
asid_6773,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5050521620855761,0.7860696517412935,0.9448048780796805
asid_6774,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2464088596145757,0.3333333333333333,0.6368481414018754
asid_6775,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2687564641631752,0.31343283582089554,0.6143700104130511
asid_6776,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2539682539681962,0.11940298507462686,0.3409450027539255
asid_6778,cell,area,Rhodotorula mucilaginosa,209,3,200,5.544259270766361,0.004975124378109453,0.037632351065186885
asid_8932,cell,area,Rhodotorula mucilaginosa,209,3,200,9.511389493016281,0.014925373134328358,0.07514427860696518
asid_979,cell,area,Rhodotorula mucilaginosa,209,3,200,0.0974911106967511,0.5074626865671642,0.7579822406952579
asid_6784,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7001603181505516,0.39303482587064675,0.6906643254316652
asid_6785,cell,area,Rhodotorula mucilaginosa,209,3,200,0.10920634920626071,0.47761194029850745,0.7381559784574182
asid_6786,cell,area,Rhodotorula mucilaginosa,209,3,200,20.974612840641612,0.004975124378109453,0.037632351065186885
asid_22263,cell,area,Rhodotorula mucilaginosa,209,3,200,2.5362580003726407,0.39800995024875624,0.6939811470905539
asid_6788,cell,area,Rhodotorula mucilaginosa,209,3,200,2.929532094699539,0.21393034825870647,0.49680257996609817
asid_6796,cell,area,Rhodotorula mucilaginosa,209,3,200,14.46126141800778,0.004975124378109453,0.037632351065186885
asid_6797,cell,area,Rhodotorula mucilaginosa,209,3,200,0.10739023868200093,0.417910447761194,0.7098823983825291
asid_6798,cell,area,Rhodotorula mucilaginosa,209,3,200,0.05143105698130057,0.26865671641791045,0.5609642563559112
asid_6799,cell,area,Rhodotorula mucilaginosa,209,3,200,16.64916119499844,0.004975124378109453,0.037632351065186885
asid_5178,cell,area,Rhodotorula mucilaginosa,209,3,200,1.0142690058478365,0.09950248756218906,0.3006733298934266
asid_6804,cell,area,Rhodotorula mucilaginosa,209,3,200,0.17842043124335305,0.3582089552238806,0.6586467739215879
asid_6808,cell,area,Rhodotorula mucilaginosa,209,3,200,1.012604237867322,0.09950248756218906,0.3006733298934266
asid_6813,cell,area,Rhodotorula mucilaginosa,209,3,200,2.3824345988939513,0.07960199004975124,0.26055575106437295
asid_6814,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5848947437463039,0.7213930348258707,0.9032962261249794
asid_6267,cell,area,Rhodotorula mucilaginosa,209,3,200,0.09819921705081924,0.3781094527363184,0.6774251724864009
asid_6816,cell,area,Rhodotorula mucilaginosa,209,3,200,0.04672286777542922,0.9800995024875622,1.0
asid_6817,cell,area,Rhodotorula mucilaginosa,209,3,200,1.8192953458025158,0.009950248756218905,0.05567892605732452
