dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_1883,cell,area,274,-0.049769709591126705,0.4930139720558882,0.7121935775975053,0.4118868740957363,0.5914463847358551,,,,
asid_1885,cell,area,274,0.22113204242226972,0.007984031936127744,0.04637125748502993,0.0002247570553883216,0.0022528902475018745,,,,
asid_1891,cell,area,274,-0.2445310642240873,0.001996007984031936,0.01656116338751069,4.286121766893113e-05,0.0007275368195159172,,,,
asid_1894,cell,area,274,-0.1937667522676326,0.003992015968063872,0.027583174914616718,0.001267004415643448,0.008055613519128908,,,,
asid_1899,cell,area,274,-0.18418019950932382,0.11976047904191617,0.32399401356987917,0.002205873608332457,0.012145449271446961,,,,
asid_1901,cell,area,274,-0.20178804494418986,0.001996007984031936,0.01656116338751069,0.0007807207619663633,0.005717035896704695,,,,
asid_1902,cell,area,274,-0.18635621750753714,0.043912175648702596,0.16360826733629516,0.0019494739672674239,0.011044845821240856,,,,
asid_10669,cell,area,274,0.13009829166824965,0.16167664670658682,0.3869275811456907,0.03133263617080306,0.09641686770815693,,,,
asid_1907,cell,area,274,,,,,,,,,
asid_1908,cell,area,274,-0.18301022578534415,0.003992015968063872,0.027583174914616718,0.002356097665387827,0.012697442561506825,,,,
asid_40646,cell,area,274,0.06289719319694574,0.281437125748503,0.5347778923364712,0.29954873041067104,0.47787714607638865,,,,
asid_1913,cell,area,274,-0.021111812359984855,0.7145708582834331,0.8543312447031691,0.727912403613163,0.8380914877407738,,,,
asid_1914,cell,area,274,-0.03339965822591756,0.6167664670658682,0.7967481407292177,0.5819841289635781,0.7351835305475773,,,,
asid_3457,cell,area,274,-0.20057490741939374,0.001996007984031936,0.01656116338751069,0.0008410425633064131,0.006045513870895603,,,,
asid_1918,cell,area,274,-0.09508698455123292,0.09181636726546906,0.27295161067160795,0.11633741170485047,0.25369437871815687,,,,
asid_7484,cell,area,274,-0.17534832771678976,0.3193612774451098,0.5710745995693343,0.003592886004482545,0.017624562427394106,,,,
asid_1925,cell,area,274,-0.03823174219698348,0.5568862275449101,0.7546922155688622,0.5285734036107517,0.693304952161528,,,,
asid_1930,cell,area,274,-0.11882791710370359,0.12974051896207583,0.33916734432369827,0.049422693669653746,0.1365033311028154,,,,
asid_10100,cell,area,274,-0.12457672670251652,0.03592814371257485,0.14242342148775772,0.039329883937139085,0.11477144425411474,,,,
asid_1934,cell,area,274,-0.2325233696880162,0.001996007984031936,0.01656116338751069,0.00010244415278814597,0.0012998853068356137,,,,
asid_1938,cell,area,274,-0.24078055494544903,0.001996007984031936,0.01656116338751069,5.653934954146584e-05,0.0008827433928409506,,,,
asid_1942,cell,area,274,-0.22687239645336751,0.001996007984031936,0.01656116338751069,0.00015202041709315702,0.001714911786165203,,,,
asid_1943,cell,area,274,-0.21182827099107931,0.023952095808383235,0.10649567007716851,0.0004147754218001959,0.0035757229747049963,,,,
asid_1944,cell,area,274,-0.0571574325933368,0.46506986027944114,0.6889622591284419,0.3459012406649232,0.5259934485515081,,,,
asid_1945,cell,area,274,-0.021111812359984855,0.7145708582834331,0.8543312447031691,0.727912403613163,0.8380914877407738,,,,
asid_501,cell,area,274,-0.2401643265908129,0.0718562874251497,0.23068455634530055,5.914692040602e-05,0.0009094845673325073,,,,
asid_1957,cell,area,274,-0.23837883438514443,0.001996007984031936,0.01656116338751069,6.735635745726383e-05,0.000990752557446642,,,,
asid_1959,cell,area,274,-0.24974401147089884,0.001996007984031936,0.01656116338751069,2.8952781522205485e-05,0.0005827248938449437,,,,
asid_1960,cell,area,274,-0.058837943165413804,0.32335329341317365,0.5743730993099435,0.3318822073562704,0.5115026497006135,,,,
asid_754,cell,area,274,-0.2485616066938455,0.001996007984031936,0.01656116338751069,3.167094680689966e-05,0.0006183070830027885,,,,
asid_1967,cell,area,274,-0.002353145855380191,0.9800399201596807,0.990073128764834,0.9690709922442198,0.9843860121674122,,,,
asid_1968,cell,area,274,-0.05092005374574778,0.3992015968063872,0.6401838166519596,0.40115046551473454,0.5810593318357933,,,,
asid_1969,cell,area,274,0.04865198082840858,0.45708582834331335,0.6856287425149701,0.4224794925801859,0.6018334355409966,,,,
asid_1970,cell,area,274,-0.19034172592184254,0.041916167664670656,0.15814251230278864,0.0015492326276766823,0.00936171250160868,,,,
asid_1975,cell,area,274,-0.05043627904941774,0.5329341317365269,0.741714708334939,0.4056451273408205,0.5859288468130369,,,,
asid_1977,cell,area,274,-0.26116069296863587,0.001996007984031936,0.01656116338751069,1.1897577676433688e-05,0.0003494999407609017,,,,
asid_1979,cell,area,274,0.1300344798213774,0.031936127744510975,0.13099225278257043,0.0314164635856215,0.09661631948086444,,,,
asid_1980,cell,area,274,-0.06961640211533289,0.2275449101796407,0.47490071192317623,0.2507695411263524,0.42632454429162986,,,,
asid_89,cell,area,274,-0.1547185962133367,0.19760479041916168,0.4375719149935423,0.010323454714543823,0.040700199414818825,,,,
asid_1983,cell,area,274,-0.20096845979789765,0.001996007984031936,0.01656116338751069,0.0008210180709210143,0.005926724199461072,,,,
asid_1985,cell,area,274,-0.1508392101278933,0.03592814371257485,0.14242342148775772,0.0124285444952719,0.04709711262062724,,,,
asid_1986,cell,area,274,0.1381276225328641,0.059880239520958084,0.20321293972988913,0.022199370248618223,0.07374453104059206,,,,
asid_1989,cell,area,274,-0.1337229194163501,0.04590818363273453,0.16893945635159802,0.026874312233764467,0.08546636719148373,,,,
asid_1991,cell,area,274,-0.1425696773583855,0.013972055888223553,0.07114828459313838,0.01821425766995702,0.06312371562692157,,,,
asid_1995,cell,area,274,-0.20892965687347767,0.001996007984031936,0.01656116338751069,0.0004993843246583276,0.004099953373043006,,,,
asid_1996,cell,area,274,-0.18135409132197136,0.007984031936127744,0.04637125748502993,0.0025846928642789184,0.013631236236068444,,,,
asid_22652,cell,area,274,-0.24270710934425097,0.003992015968063872,0.027583174914616718,4.906828140595444e-05,0.0007954226670017877,,,,
asid_1998,cell,area,274,-0.09046464765899298,0.17764471057884232,0.411763019001905,0.13526064141711097,0.2811634666577506,,,,
asid_1999,cell,area,274,-0.20670791800403995,0.09381237524950099,0.2770217844380965,0.0005747808083032812,0.004589216131653221,,,,
asid_2001,cell,area,274,-0.16542606453012745,0.00998003992015968,0.05462419264862843,0.006056517097847211,0.02666021644977005,,,,
asid_704,cell,area,274,-0.26673895119666596,0.001996007984031936,0.01656116338751069,7.587713098107501e-06,0.00027208214624995067,,,,
asid_2005,cell,area,274,-0.2701859119254369,0.001996007984031936,0.01656116338751069,5.717361480442137e-06,0.0002224705144182728,,,,
asid_1725,cell,area,274,0.14496160186052834,0.14171656686626746,0.3575098499947239,0.01633833532610616,0.058124900334106756,,,,
asid_2008,cell,area,274,-0.10672389859425774,0.5748502994011976,0.7647615763237922,0.07780631265060792,0.18967545561891272,,,,
asid_38899,cell,area,274,-0.11899839794578529,0.059880239520958084,0.20321293972988913,0.049094946167852566,0.13581955167393944,,,,
asid_2011,cell,area,274,-0.09694159854743797,0.1317365269461078,0.3417483562736702,0.10935340337856533,0.24339972304766863,,,,
asid_2012,cell,area,274,-0.08531718083103433,0.20159680638722555,0.44217305570128623,0.15902347951995574,0.31263339377965765,,,,
asid_2014,cell,area,274,-0.12144922113514922,0.07385229540918163,0.23479347217357588,0.044580338222796737,0.1266036763611361,,,,
asid_2018,cell,area,274,-0.07451253949317596,0.28542914171656686,0.5395391103602726,0.21889445896916962,0.38936704252058807,,,,
asid_2019,cell,area,274,-0.004162686336391479,0.936127744510978,0.9706010808129737,0.9453159724559363,0.9709166879589871,,,,
asid_2021,cell,area,274,-0.06196402138007978,0.3153692614770459,0.5682349182153332,0.30679019611666,0.4858547138251374,,,,
asid_2023,cell,area,274,0.008271873036955807,0.9101796407185628,0.9559848990661851,0.8915839450585006,0.9355832353473674,,,,
asid_2025,cell,area,274,-0.25499319284847344,0.001996007984031936,0.01656116338751069,1.9335547060443956e-05,0.0004570383728426799,,,,
asid_2027,cell,area,274,-0.10851434690622018,0.10978043912175649,0.30536627893638013,0.07292186344332395,0.18120732237810966,,,,
asid_2029,cell,area,274,,,,,,,,,
asid_2032,cell,area,274,-0.20748625156650116,0.04790419161676647,0.17401651307820387,0.0005472433237943259,0.004414429478607562,,,,
asid_2033,cell,area,274,0.18092648170121206,0.027944111776447105,0.11863991315614386,0.0026469033576822605,0.01384393093481636,,,,
asid_2034,cell,area,274,-0.09927304521063328,0.17165668662674652,0.4023797423602979,0.10104636147628716,0.22965903802437002,,,,
asid_2038,cell,area,274,-0.22484116394947914,0.001996007984031936,0.01656116338751069,0.00017477721566617352,0.001912201959129158,,,,
asid_2039,cell,area,274,-0.09247220110342674,0.21756487025948104,0.46310562121829635,0.1267702098899983,0.2694463432291808,,,,
asid_2041,cell,area,274,-0.2916238383865056,0.001996007984031936,0.01656116338751069,8.998863076803026e-07,6.180030021123375e-05,,,,
asid_2043,cell,area,274,0.03344830352129623,0.5688622754491018,0.7605782909319483,0.5814341695932659,0.7346714196601136,,,,
asid_4661,cell,area,274,-0.031232616868432664,0.716566866267465,0.8543312447031691,0.6067250034787333,0.7519513395144305,,,,
asid_2047,cell,area,274,-0.015224037249888732,0.8582834331337326,0.929426040312301,0.8019183853621041,0.882683394933986,,,,
asid_2049,cell,area,274,-0.017154819516446346,0.7684630738522954,0.8796777432858126,0.7774179964705095,0.8689845503273131,,,,
asid_2053,cell,area,274,-0.02150319024634819,0.8642714570858283,0.9336226049336125,0.7230729486129959,0.8380914877407738,,,,
asid_1413,cell,area,274,-0.16132250372333232,0.005988023952095809,0.03754612920980987,0.007457274783926987,0.03154374147318861,,,,
asid_2056,cell,area,274,-0.17630270822899285,0.003992015968063872,0.027583174914616718,0.003411978059086695,0.01687559367034412,,,,
asid_26046,cell,area,274,-0.30587841388148956,0.001996007984031936,0.01656116338751069,2.412782225885227e-07,2.786763470897437e-05,,,,
asid_2059,cell,area,274,-0.15813346108047083,0.18962075848303392,0.42630068330492293,0.008738299131112515,0.035972487796122964,,,,
asid_3977,cell,area,274,-0.017012311137396947,0.9141716566866267,0.9582962787296694,0.7792191559550125,0.8697543928318413,,,,
asid_2063,cell,area,274,-0.10398726107289773,0.21956087824351297,0.4659880489595043,0.08578074467284955,0.2031870167454772,,,,
asid_2065,cell,area,274,-0.061944830465098945,0.4111776447105788,0.6491471855915382,0.30694031884647166,0.4860167316958308,,,,
asid_3254,cell,area,274,-0.117731903133363,0.0499001996007984,0.17909097060117055,0.051573632697827644,0.14089809139674644,,,,
asid_1927,cell,area,274,-0.20002780261467373,0.001996007984031936,0.01656116338751069,0.0008696290016094188,0.006198393529002898,,,,
asid_2071,cell,area,274,-0.18814110459618666,0.18562874251497005,0.42208736888638826,0.0017598061633200956,0.010232648652165591,,,,
asid_2074,cell,area,274,-0.06676424392673021,0.3193612774451098,0.5710745995693343,0.27075662911737025,0.4458988339678696,,,,
asid_2075,cell,area,274,-0.193862863343797,0.3812375249500998,0.6242787503774472,0.0012598134153135698,0.008026854362156914,,,,
asid_2076,cell,area,274,-0.17352646574693303,0.03992015968063872,0.15253703120075637,0.003962500533424891,0.019123862973281384,,,,
asid_2078,cell,area,274,0.01232035531963998,0.8263473053892215,0.9141456500679422,0.839124448927251,0.9038640206545759,,,,
asid_2081,cell,area,274,-0.11959215379548935,0.03792415169660679,0.14740385386015734,0.0479675856678231,0.13349872731936627,,,,
asid_2082,cell,area,274,0.07264978516220207,0.6506986027944112,0.8211696795135827,0.23066221976920687,0.4030939737719699,,,,
asid_4823,cell,area,274,-0.1453227926023782,0.031936127744510975,0.13099225278257043,0.01607025784395236,0.057421907110350806,,,,
asid_2088,cell,area,274,-0.061972188395546066,0.3093812375249501,0.5618279253535096,0.30672632354807644,0.4858547138251374,,,,
asid_2091,cell,area,274,-0.19452722859513139,0.003992015968063872,0.027583174914616718,0.0012111216724754361,0.007791038404455906,,,,
asid_2094,cell,area,274,-0.03219904800165882,0.5828343313373253,0.7709432774222508,0.5956335637953367,0.7430980167442989,,,,
asid_2096,cell,area,274,-0.0045522493630632205,0.9620758483033932,0.9843506062165984,0.940207523058288,0.9678933678884784,,,,
asid_2098,cell,area,274,-0.09343375668169546,0.18363273453093812,0.4198972134471215,0.1228525335530742,0.2640459190174342,,,,
asid_4849,cell,area,274,-0.3302913145248912,0.001996007984031936,0.01656116338751069,2.140431400851927e-08,5.30618164835585e-06,,,,
asid_29783,cell,area,274,-0.29061011980720014,0.001996007984031936,0.01656116338751069,9.85549824317866e-07,6.462663493139865e-05,,,,
asid_2106,cell,area,274,-0.04267128143187953,0.5808383233532934,0.7695047860483413,0.4817898445136565,0.653270007955817,,,,
asid_2108,cell,area,274,-0.06863880644902544,0.33532934131736525,0.5859184158758296,0.25750155115125906,0.4318174832373201,,,,
asid_2109,cell,area,274,0.03528082959593835,0.5728542914171657,0.7635052475693774,0.5608948467177637,0.7198150532877967,,,,
asid_2110,cell,area,274,-0.13063164896771118,0.49500998003992014,0.714062083043677,0.03063941737101454,0.09474263406114748,,,,
asid_2112,cell,area,274,-0.1736585253144461,0.003992015968063872,0.027583174914616718,0.003934597036784005,0.019034385664860844,,,,
asid_2113,cell,area,274,-0.05985424547149071,0.32335329341317365,0.5743730993099435,0.32358385409855894,0.5029011185855158,,,,
asid_2115,cell,area,274,-0.22829732287190363,0.015968063872255488,0.07795360288069393,0.00013774558027474372,0.0016018833843392394,,,,
asid_25748,cell,area,274,0.009338691868524549,0.9001996007984032,0.95259018662311,0.8777047379135419,0.9277527196551922,,,,
asid_2120,cell,area,274,-0.22343641759700156,0.001996007984031936,0.01656116338751069,0.0001923378978653444,0.002044445793552656,,,,
asid_2121,cell,area,274,-0.23230505635175394,0.001996007984031936,0.01656116338751069,0.00010403708834572567,0.0013087041657746975,,,,
asid_2125,cell,area,274,-0.05141301424409279,0.5349301397205589,0.7419212773153409,0.3966011892945681,0.5765838293384602,,,,
asid_168,cell,area,274,-0.07726632876038536,0.19760479041916168,0.4375719149935423,0.2022932505097801,0.3714553330660446,,,,
asid_2129,cell,area,274,0.012067619854545629,0.8522954091816367,0.9275865230669402,0.8423811112793461,0.9055086617739404,,,,
asid_2130,cell,area,274,-0.23028084510131797,0.07984031936127745,0.24786102809652533,0.00011995496062017489,0.001454664838012347,,,,
asid_8189,cell,area,274,-0.050865047361397735,0.38323353293413176,0.6262356316306295,0.40166001615212465,0.5812479471579138,,,,
asid_21907,cell,area,274,-0.2726861857392543,0.001996007984031936,0.01656116338751069,4.6449055442938095e-06,0.00019428320967984476,,,,
asid_2135,cell,area,274,-0.02257427823789096,0.7265469061876247,0.8557912567494517,0.709885466335237,0.8300324251764801,,,,
asid_2136,cell,area,274,-0.15890677796958894,0.001996007984031936,0.01656116338751069,0.00841089184344159,0.03486472459084026,,,,
asid_23225,cell,area,274,0.0801939666173243,0.3812375249500998,0.6242787503774472,0.18566574014164489,0.349024987023479,,,,
asid_2138,cell,area,274,-0.09168903194144415,0.11377245508982035,0.31312841417084597,0.13003197785961415,0.2742284933463972,,,,
asid_2143,cell,area,274,0.0613404995264637,0.24550898203592814,0.49442308171451826,0.311692505235491,0.49101714556936316,,,,
asid_2144,cell,area,274,-0.05991459929323317,0.3253493013972056,0.5747046053877646,0.32309531708940076,0.5024389233318037,,,,
asid_2145,cell,area,274,-0.13020701925811418,0.01996007984031936,0.09246775364494347,0.031190244097371932,0.09609507153855361,,,,
asid_2146,cell,area,274,-0.011491254004438104,0.8423153692614771,0.9236480109152716,0.8498179143365675,0.9099820144665899,,,,
asid_2147,cell,area,274,-0.006504000332410689,0.9401197604790419,0.9728545352788619,0.9146546622907205,0.9509564226189529,,,,
asid_2051,cell,area,274,-0.18938105049496481,0.007984031936127744,0.04637125748502993,0.00163814539817931,0.009736906331634215,,,,
asid_2154,cell,area,274,0.044545052050225464,0.6666666666666666,0.8334563345633457,0.46273819264177285,0.6370212049433304,,,,
asid_2155,cell,area,274,-0.18358951940314275,0.021956087824351298,0.09949249961957493,0.0022805897032309634,0.012422247451039396,,,,
asid_2156,cell,area,274,-0.08402830935794937,0.3033932135728543,0.5568235144013166,0.1654382932157247,0.3208854989101073,,,,
asid_2160,cell,area,274,-0.10648540159719562,0.10179640718562874,0.29186422641318205,0.07847649493521716,0.19091313894723486,,,,
asid_3275,cell,area,274,-0.09483615598982098,0.14171656686626746,0.3575098499947239,0.11730814285348366,0.2551508589691436,,,,
asid_1990,cell,area,274,-0.2606459234196461,0.001996007984031936,0.01656116338751069,1.2395515074248815e-05,0.0003525372311368061,,,,
asid_2167,cell,area,274,-0.04690088194756112,0.4590818363273453,0.6863942018874871,0.4393897297467132,0.6156544269569331,,,,
